id,actividad_tipo_id,codigo,descripcion,estado,usuario_creacion,fecha_creacion
6,1,I00,"Transferencia de materiales a taller",1,1,"2015-12-16 10:24:19"
7,1,I01,"Ingreso por ventas",1,1,"2015-12-16 10:24:19"
8,1,I02,"Venta de subproductos",1,1,"2015-12-16 10:24:19"
9,1,I03,"Ingreso por prestamo de terceros",1,1,"2015-12-16 10:24:19"
10,1,I04,"Cobro de prestamos a terceros",1,1,"2015-12-16 10:24:19"
11,2,E00,"Transferencia de materiales a tienda",1,1,"2015-12-16 10:28:33"
12,2,E01,"Compra de mercadería, MMPP e insumos",1,1,"2015-12-16 10:28:33"
13,2,E02,"Compras de suministros diversos y repuestos",1,1,"2015-12-16 10:28:33"
14,2,E03,"Gastos en mantenimiento",1,1,"2015-12-16 10:28:33"
15,2,E04,"Gastos de administración",1,1,"2015-12-16 10:28:33"
16,2,E05,"Gastos de ventas",1,1,"2015-12-16 10:28:33"
17,2,E06,"Gastos en transporte",1,1,"2015-12-16 10:28:33"
18,2,E07,"Alquiler de local",1,1,"2015-12-16 10:28:33"
19,2,E08,"Servicios básicos",1,1,"2015-12-16 10:28:33"
20,2,E09,Comunicaciones,1,1,"2015-12-16 10:28:33"
21,2,E10,"Remuneración de personal y otros",1,1,"2015-12-16 10:28:33"
22,2,E11,"Pago de ESSALUD, ONP y AFP",1,1,"2015-12-16 10:28:33"
23,2,E12,"Pago de impuestos (IGT-RTA)",1,1,"2015-12-16 10:28:33"
24,2,E13,"Refrigerios y viáticos",1,1,"2015-12-16 10:28:33"
25,2,E14,"Otros gastos diversos",1,1,"2015-12-16 10:28:33"
26,3,E20,"Compra de maquinarias, equipos y mejoras",1,1,"2015-12-16 10:30:03"
27,3,E21,"Inversión en instalaciones",1,1,"2015-12-16 10:30:03"
28,3,E22,"Cancelación de prestamos a terceros",1,1,"2015-12-16 10:30:03"
29,3,E23,"Prestamos a terceros",1,1,"2015-12-16 10:30:03"
30,3,E24,"Pago de cuotas bancarias",1,1,"2015-12-16 10:30:03"
31,1,I05,"Transferencia monetaria",1,1,"2016-01-19 10:56:14"
32,3,E25,"Transferencia monetaria",1,1,"2016-01-19 10:57:33"
35,1,I06,"Transferencia monetaria ajuste de caja",1,1,"2017-05-22 09:18:28"
36,3,E26,"Transferencia monetaria ajuste de caja",1,1,"2017-05-22 09:19:42"
37,1,I06,"Ingreso por taxi",1,1,"2017-06-20 19:56:44"
