id,bien_tipo_id,codigo,codigo_fabricante,descripcion,marca_id,maquinaria_id,comentario,valor,valor_tipo,estado,sunat_tabla_detalle_id,fecha_creacion,usuario_creacion,imagen,codigo_barra,cortesia,cantidad_pedido,es_fabricado,tipo_venta
1,2,IZ0001,NULL,Harina,56,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:08",1,BienNone.jpg,NULL,0,NULL,,NULL
2,2,IZ0002,NULL,"Azucar blanca",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:08",1,BienNone.jpg,NULL,0,NULL,,NULL
3,2,IZ0003,NULL,"Azucar rubia",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:08",1,BienNone.jpg,NULL,0,NULL,,NULL
4,2,IZ0007,NULL,"Polvo de cacao",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:08",1,BienNone.jpg,NULL,0,NULL,,NULL
5,2,IZ0008,NULL,"Cobertura chocolate 75%",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:08",1,BienNone.jpg,NULL,0,NULL,,NULL
6,2,IZ0009,NULL,"Cobertura bitter",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:08",1,BienNone.jpg,NULL,0,NULL,,NULL
7,2,IZ0010,NULL,"Cobertura chocolate leche",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
8,2,IZ0011,NULL,"Cobertura chocolate blanco",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
9,2,IZ0060,NULL,"Chips de chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
10,2,IZ0039,NULL,"Galleta oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
11,2,IZ0040,NULL,"Galleta chocochip",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
12,2,IZ0017,NULL,"Pudin de chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
13,2,IZ0016,NULL,"Pudin vainilla",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
14,2,IZ0004,NULL,"Azucar en polvo",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
15,2,IZ0012,NULL,Bicarbonato,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
16,2,IZ0013,NULL,"Polvo de hornear",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
17,2,IZ0021,NULL,Aceite,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
18,2,IZ0022,NULL,"Yogurt vainilla",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
19,2,IZ0023,NULL,Huevos,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
20,2,IZ0031,NULL,"Mantequilla sin sal",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:09",1,BienNone.jpg,NULL,0,NULL,,NULL
21,2,IZ0032,NULL,Margarina,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:10",1,BienNone.jpg,NULL,0,NULL,,NULL
22,2,IZ0033,NULL,Manteca,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:10",1,BienNone.jpg,NULL,0,NULL,,NULL
23,2,IZ0034,NULL,"Queso crema",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:10",1,BienNone.jpg,NULL,0,NULL,,NULL
24,2,IZ0044,NULL,Plátanos,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:10",1,BienNone.jpg,NULL,0,NULL,,NULL
25,2,IZ0028,NULL,"Crema de leche",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:10",1,BienNone.jpg,NULL,0,NULL,,NULL
27,2,IZ0025,NULL,"Leche evaporada",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:10",1,BienNone.jpg,NULL,0,NULL,,NULL
28,2,IZ0045,NULL,Limón,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:10",1,BienNone.jpg,NULL,0,NULL,,NULL
32,2,IZ0035,NULL,Nutella,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:10",1,BienNone.jpg,NULL,0,NULL,,NULL
33,2,IZ0038,NULL,"Mermelada de arandano",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:10",1,BienNone.jpg,NULL,0,NULL,,NULL
34,2,IZ0041,NULL,Snicker,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:11",1,BienNone.jpg,NULL,0,NULL,,NULL
35,2,IZ0042,NULL,M&m,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:11",1,BienNone.jpg,NULL,0,NULL,,NULL
36,2,IZ0037,NULL,"Mantequilla maní",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:11",1,BienNone.jpg,NULL,0,NULL,,NULL
37,2,IZ0024,NULL,"Colorante rojo",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:11",1,BienNone.jpg,NULL,0,NULL,,NULL
38,2,IZ0043,NULL,Café,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:11",1,BienNone.jpg,NULL,0,NULL,,NULL
39,2,IZ0051,NULL,"Jarabe Vainilla",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:11",1,BienNone.jpg,NULL,0,NULL,,NULL
40,2,IZ0052,NULL,"Jarabe de fresa",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:11",1,BienNone.jpg,NULL,0,NULL,,NULL
42,2,IZ0026,NULL,"Leche en caja",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:11",1,BienNone.jpg,NULL,0,NULL,,NULL
44,2,IZ0036,NULL,Manjarblanco,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:11",1,BienNone.jpg,NULL,0,NULL,,NULL
45,2,IZ0059,NULL,Helado,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:12",1,BienNone.jpg,NULL,0,NULL,,NULL
46,2,IZ0057,NULL,"Té Filtrante",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:12",1,BienNone.jpg,NULL,0,NULL,,NULL
49,28,IN0002,NULL,"Caja *1",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:12",1,BienNone.jpg,NULL,0,NULL,,NULL
50,28,IN0001,NULL,"Envase *1 plástico",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:12",1,BienNone.jpg,NULL,0,NULL,,NULL
51,28,IN0003,NULL,"Envase * 2",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:12",1,BienNone.jpg,NULL,0,NULL,,3
57,3,IN0015,NULL,"Caja *12 (tapa)",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:12",1,BienNone.jpg,NULL,0,NULL,,2
58,3,IN0018,NULL,"Vaso Pet 12 onzas",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:12",1,BienNone.jpg,NULL,0,NULL,,NULL
59,3,IN0024,NULL,"Jacket 12 oz",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,0,NULL,,NULL
60,3,IN0020,NULL,"Vaso Pet 16 onzas",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,0,NULL,,NULL
61,3,IN0025,NULL,"Jacket 16 oz",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,0,NULL,,NULL
62,3,IN0022,NULL,"Vaso Caliente 16 onzas",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,0,NULL,,NULL
63,3,IN0026,NULL,"Sorbete grueso",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,0,NULL,,NULL
64,3,IN0027,NULL,"Sorbete delgado",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,0,NULL,,NULL
65,28,IN0017,NULL,"Bolsa Regalo",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,0,NULL,,4
66,4,CS0002,NULL,"Cupcake Banana split",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,1,NULL,1,NULL
67,4,CS0003,NULL,"Cupcake Banana Peanut Butter",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,1,NULL,1,NULL
68,4,CS0004,NULL,"Cupcake Trufa de Chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,1,NULL,1,NULL
69,4,CS0006,NULL,"Cupcake Red Velvet Nutella",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,1,NULL,1,NULL
70,4,CS0007,NULL,"Cupcake Beso de Moza",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:13",1,BienNone.jpg,NULL,1,NULL,1,NULL
71,4,CS0008,NULL,"Cupcake Pye de Limón",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
72,4,CS0009,NULL,"Cupcake Cookie Dough",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
73,4,CS0011,NULL,"Cupcake Red Velvet Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
74,4,CS0012,NULL,"Cupcake Snickers",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
75,4,CS0013,NULL,"Cupcake Cheesecake de Sauco",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
76,4,CS0014,NULL,"Cupcake Pye de Pecana",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
77,4,CS0015,NULL,"Cupcake Bombón de chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
78,4,CS0016,NULL,"Cupcake Vainilla Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
79,4,CS0017,NULL,"Cupcake Naranja & Chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
80,4,CS0018,NULL,"Cupcake Tiramisú",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
81,4,CS0019,NULL,"Cupcake Caramel Brownie",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
82,4,CS0021,NULL,"Cupcake Rocky Road",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:14",1,BienNone.jpg,NULL,1,NULL,1,NULL
83,4,CS0022,NULL,"Cupcake Coco",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
84,4,CS0023,NULL,"Cupcake Cheesecake de Fresa",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
85,4,CS0024,NULL,"Cupcake Cheesecake de Maracuyá",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
86,4,CS0025,NULL,"Cupcake Piña Colada",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
87,4,CS0026,NULL,"Cupcake Mango Maracuyá",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
88,4,CS0027,NULL,"Cupcake Arándanos & Limón",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
89,4,CS0028,NULL,"Cupcake Chocoteja",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
90,4,CS0029,NULL,"Cupcake Doña Pepa",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
91,4,CS0030,NULL,"Cupcake Pisco Sour",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
92,4,CS0031,NULL,"Cupcake Suspiro a la Limeña",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
93,4,CS0032,NULL,"Cupcake Nutella & Frutos Rojos",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
94,4,CS0033,NULL,"Cupcake Frambuesa & Champagne",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
95,4,CS0034,NULL,"Cupcake Chocotón",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:15",1,BienNone.jpg,NULL,1,NULL,1,NULL
96,4,CS0035,NULL,"Cupcake Panetón",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
97,4,CS0036,NULL,"Cupcake Reno de Chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
98,4,CS0037,NULL,"Cupcake Coco de Nieve",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
99,4,CS0038,NULL,"Cupcake Manzana Caramelo",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
100,4,CS0039,NULL,"Cupcake Candy Cane",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
101,4,CS0040,NULL,"Cupcake Fresas & Chocolate Blanco",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
102,4,CS0041,NULL,"Cupcake Frambuesa & Limón",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
103,4,CS0042,NULL,"M&M café",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
104,4,CS0043,NULL,"Cupcake Mocca Caramel",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
105,4,CS0044,NULL,"Cupcake Cinnamon Roll",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
106,4,CS0045,NULL,"Cupcake Mocca Lúcuma",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
107,4,CS0046,NULL,"Cupcake Baylis",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
108,4,CS0047,NULL,"Cupcake Pink Rainbow",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:16",1,BienNone.jpg,NULL,1,NULL,1,NULL
109,4,CS0048,NULL,"Cupcake Boston Cream",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
110,4,CS0049,NULL,"Cupcake Smores",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
111,4,CS0050,NULL,"Cupcake Samoa",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
112,4,CS0051,NULL,"Cupcake Creme Brule",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
113,4,CS0052,NULL,"Cupcake Chocogalleta",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
114,4,CS0053,NULL,"Cupcake Chococaramel",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
115,4,CS0054,NULL,"Cupcake Menta Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
116,4,CS0055,NULL,"Cupcake Chocobanana",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
117,4,CS0056,NULL,"Cupcake Princesa",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
118,4,CS0071,NULL,"Cupcake Nuevo Sabor",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,1,NULL,1,NULL
119,5,P0058,NULL,"Caja 4 cupcakes",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:17",1,BienNone.jpg,NULL,0,4,1,NULL
150,9,FM0001,NULL,"Cappucchino Frappe Mediano",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
151,9,FM0002,NULL,"Mocca Frappe Mediano",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
152,9,FM0003,NULL,"Mocca-Caramel Frappe Mediano",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
153,9,FM0004,NULL,"Doble Caramelo Mediano",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
154,9,FM0005,NULL,"Vainilla Oreo Frappe Mediano",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
