id,bien_tipo_id,codigo,codigo_fabricante,descripcion,marca_id,maquinaria_id,comentario,valor,valor_tipo,estado,sunat_tabla_detalle_id,fecha_creacion,usuario_creacion,imagen,codigo_barra,cortesia,cantidad_pedido,es_fabricado,tipo_venta
156,9,FM0007,NULL,"Cookie Dough Frappe Mediano",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
158,9,FG0001,NULL,"Cappucchino Frappe Grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
159,9,FG0002,NULL,"Mocca frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
160,9,FG0003,NULL,"Mocca-caramel frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
161,9,FG0004,NULL,"Doble caramelo frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:20",1,BienNone.jpg,NULL,1,NULL,1,NULL
162,9,FG0005,NULL,"Vainilla oreo frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
164,9,FG0007,NULL,"Cookie dough frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
166,9,FG0009,NULL,"Redvelvet frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
167,9,FG0010,NULL,"Chocolate navidad Frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
168,9,FG0011,NULL,"Snickers Frappe Grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
169,9,FG0012,NULL,"Chin chin frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
170,10,FZ0001,NULL,"Frozen maracuya",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
171,10,FZ0002,NULL,"Frozen chicha morada",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
173,8,FI0001,NULL,"Iced latte vainilla",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
175,8,FI0003,NULL,"Iced coffee",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:21",1,BienNone.jpg,NULL,1,NULL,1,NULL
176,8,FI0004,NULL,"Té helado",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:22",1,BienNone.jpg,NULL,1,NULL,1,NULL
178,14,BS0001,NULL,"Brownie clásico",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:22",1,BienNone.jpg,NULL,1,NULL,1,NULL
179,14,BS0002,NULL,"Brownie oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:22",1,BienNone.jpg,NULL,1,NULL,1,NULL
180,14,BS0003,NULL,"Brownie mantequilla de maní",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:22",1,BienNone.jpg,NULL,1,NULL,1,NULL
182,14,BP001,NULL,"Brownie smores",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:22",1,BienNone.jpg,NULL,1,NULL,1,NULL
183,14,BP002,NULL,"Brownie nutella",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:22",1,BienNone.jpg,NULL,1,NULL,1,NULL
184,14,BS0005,NULL,"Brownie m& m ( chin chin)",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:22",1,BienNone.jpg,NULL,1,NULL,1,NULL
196,13,P0135,NULL,Muffins,NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-17 11:40:23",1,BienNone.jpg,NULL,1,NULL,1,NULL
198,2,IZ0058,NULL,Hielo,55,NULL,NULL,NULL,1,1,NULL,"2016-10-21 11:49:01",1,198,NULL,0,NULL,,NULL
201,9,FM0006,NULL,"Fresa Frappe Mediano",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-21 13:53:15",1,201,NULL,1,NULL,1,NULL
202,9,FG0006,NULL,"Fresa frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2016-10-21 13:56:21",1,202,NULL,1,NULL,1,NULL
208,2,IZ0050,NULL,"Jarabe de goma",55,NULL,NULL,NULL,1,1,NULL,"2016-10-28 17:54:55",1,208,NULL,0,NULL,,NULL
209,2,IZ0056,NULL,"Esencia de Chicha",55,NULL,NULL,NULL,1,1,NULL,"2016-10-31 09:39:08",1,209,NULL,0,NULL,,NULL
210,-2,IZ0055,NULL,"Esencia de Maracuya",55,NULL,NULL,NULL,1,1,NULL,"2016-10-31 09:40:23",1,210,NULL,0,NULL,,NULL
213,8,P0143,NULL,"Freakshake cookie",55,NULL,NULL,NULL,1,1,NULL,"2016-10-31 10:37:38",1,213,NULL,1,NULL,1,NULL
214,8,P0144,NULL,"Freakshake ultratumba",55,NULL,NULL,NULL,1,1,NULL,"2016-10-31 10:43:52",1,214,NULL,1,NULL,1,NULL
225,19,TE0001,NULL,"Cumple hombre",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 11:03:32",1,225,NULL,1,NULL,1,NULL
226,19,TE0002,NULL,"Cumple mujer",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 11:07:22",1,226,NULL,0,NULL,1,NULL
227,19,TE0003,NULL,"Amor hombre",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 11:13:09",1,227,NULL,1,NULL,1,NULL
228,19,TE0004,NULL,"Amor mujer",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 11:14:16",1,228,NULL,0,NULL,1,NULL
230,20,TC0001,NULL,"Emoji Ojos Corazón",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 11:53:08",1,230,NULL,0,NULL,1,NULL
231,20,TC0002,NULL,"Emoji Guiño Besito",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 11:54:14",1,231,NULL,0,NULL,1,NULL
232,20,TC0003,NULL,"Emoji Monito",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 11:55:48",1,232,NULL,0,NULL,1,NULL
233,20,TC0004,NULL,"Emoji Corazón Rosado",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 11:56:45",1,233,NULL,0,NULL,1,NULL
234,20,TC0005,NULL,"Cara Chanchito",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 11:59:30",1,234,NULL,0,NULL,1,NULL
235,20,TC0006,NULL,"Cara Chanchita",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:00:26",1,235,NULL,0,NULL,1,NULL
236,20,TC0007,NULL,"Cara Osito",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:02:56",1,236,NULL,0,NULL,1,NULL
237,20,TC0008,NULL,"Cara Osita",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:04:38",1,237,NULL,0,NULL,1,NULL
238,20,TC0009,NULL,"Cara Unicornio",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:05:31",1,238,NULL,0,NULL,1,NULL
239,20,TC0010,NULL,"Cara Pareja bajo árbol",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:06:30",1,239,NULL,0,NULL,1,NULL
240,21,TP0001,NULL,"Chanchitos Besandose",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:15:14",1,240,NULL,0,NULL,1,NULL
241,21,TP0002,NULL,"Ositos en pareja",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:16:03",1,241,NULL,0,NULL,1,NULL
242,25,CP0002,NULL,"M&M Premiun",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:22:59",1,242,NULL,1,NULL,1,NULL
243,25,CP0003,NULL,"Hershey Premium",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:23:59",1,243,NULL,1,NULL,1,NULL
244,25,CP0004,NULL,"Redvelvet FerreroRocher",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:24:44",1,244,NULL,1,NULL,1,NULL
245,24,P0169,NULL,"Torta vainilla party",55,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:25:46",1,245,NULL,0,NULL,1,NULL
246,24,P0170,NULL,"Torta redvelvet",55,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:29:06",1,246,NULL,0,NULL,1,NULL
247,24,P0171,NULL,"Torta Snicker",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 12:34:17",1,247,NULL,0,NULL,1,NULL
254,2,IZ0014,NULL,Canela,55,NULL,NULL,NULL,1,1,NULL,"2017-05-11 17:49:32",1,254,NULL,0,NULL,,NULL
255,9,FG0015,NULL,"Praile Frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 18:05:53",1,255,NULL,1,NULL,1,NULL
256,9,FG0014,NULL,"Chocoavellana Frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 18:08:22",1,256,NULL,1,NULL,1,NULL
260,8,FI0002,NULL,"Iced latte caramelo",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 18:51:58",1,260,NULL,1,NULL,1,NULL
261,12,CF0001,NULL,Espresso,NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 18:57:22",1,261,NULL,1,NULL,1,NULL
262,12,CF0003,NULL,Cappuccino,NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 18:58:51",1,262,NULL,1,NULL,1,NULL
263,12,CF0002,NULL,Americano,NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 18:59:13",1,263,NULL,1,NULL,1,NULL
264,12,CF0005,NULL,"Latte Carmelo",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 19:01:13",1,264,NULL,1,NULL,1,NULL
265,12,CF0004,NULL,"Latte vainilla",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 19:02:32",1,265,NULL,1,NULL,1,NULL
266,12,CF0006,NULL,Mocacchino,NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-11 19:02:49",1,266,NULL,1,NULL,1,NULL
267,9,FG0013,NULL,"Chocolate caliente frappe grande",NULL,NULL,NULL,NULL,1,1,NULL,"2017-05-12 15:48:17",1,267,NULL,1,NULL,1,NULL
268,3,IN0009,NULL,"Caja *4",55,NULL,NULL,NULL,1,1,NULL,"2017-05-25 16:54:39",1,268,NULL,0,NULL,,2
272,3,IN0004,NULL,"Caja *2-3",55,NULL,NULL,NULL,1,1,NULL,"2017-05-25 18:09:52",1,272,NULL,0,NULL,,NULL
273,3,IN0007,NULL,separador*2,55,NULL,NULL,NULL,1,1,NULL,"2017-05-25 18:10:37",1,273,NULL,0,NULL,,NULL
274,3,IN0008,NULL,separador*3,55,NULL,NULL,NULL,1,1,NULL,"2017-05-25 18:10:56",1,274,NULL,0,NULL,,NULL
276,3,IN0016,NULL,separador*12,55,NULL,NULL,NULL,1,1,NULL,"2017-05-25 18:11:54",1,276,NULL,0,NULL,,NULL
277,3,IN0011,NULL,"caja *6",55,NULL,NULL,NULL,1,1,NULL,"2017-05-25 18:12:14",1,277,NULL,0,NULL,,"2,4"
278,28,IN0012,NULL,Lonchera,55,NULL,NULL,NULL,1,1,NULL,"2017-05-25 18:12:27",1,278,NULL,0,NULL,,4
279,3,IN0014,NULL,"caja *12 (base)",55,NULL,NULL,NULL,1,1,NULL,"2017-05-25 18:13:11",1,279,NULL,0,NULL,,2
280,3,IN0005,NULL,"Caja *2",55,NULL,NULL,NULL,1,1,NULL,"2017-05-25 18:21:18",1,280,NULL,0,NULL,,NULL
283,-2,AF001,NULL,"Computadora ci3",57,NULL,NULL,NULL,1,1,NULL,"2017-06-02 15:34:07",1,283,NULL,0,NULL,0,NULL
284,-2,IN0030,NULL,Removedor,NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:19:27",4,284,NULL,0,NULL,,NULL
285,3,IN0010,NULL,"Envase * 4 (plástico)",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:21:08",4,285,NULL,0,NULL,,3
286,3,IN0013,NULL,"Envase *6 (plástico)",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:21:50",4,286,NULL,0,NULL,,3
287,-2,IN0019,NULL,"Tapa Pet 12 onzas",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:45:00",4,287,NULL,0,NULL,,NULL
288,-2,IN0021,NULL,"Tapa Pet 16 onzas",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:47:07",4,288,NULL,0,NULL,,NULL
289,-2,IN0023,NULL,"Tapa Caliente 16 onzas",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:48:56",4,289,NULL,0,NULL,,NULL
290,-2,IN0031,NULL,Servilletas,NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:54:20",4,290,NULL,0,NULL,,NULL
291,-2,IZ0005,NULL,"Azúcar en sobre",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:55:16",4,291,NULL,0,NULL,,NULL
292,-2,IZ0006,NULL,Edulcorante,NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:56:22",4,292,NULL,0,NULL,,NULL
293,3,IN0028,NULL,"Bolsas unitarias papel",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 20:59:26",4,293,NULL,0,NULL,,2
294,-2,IN0029,NULL,"Bolsas Fucsias",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 21:00:13",4,294,NULL,0,NULL,,NULL
295,-2,IZ0053,NULL,"Jarabe Avellanas",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 21:11:23",4,295,NULL,0,NULL,,NULL
296,-2,IZ0054,NULL,"Jarabe Almendras",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 21:12:15",4,296,NULL,0,NULL,,NULL
297,28,BOA,NULL,"Botella de Agua",NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 21:20:09",4,297,NULL,0,NULL,,NULL
298,12,CF0008,NULL,Infusión,NULL,NULL,NULL,NULL,1,1,NULL,"2017-07-11 21:48:33",4,298,NULL,1,NULL,1,NULL
299,3,IN0006,NULL,"Caja *3",NULL,NULL,NULL,NULL,1,1,NULL,"2017-12-13 19:15:04",1,299,NULL,0,NULL,,NULL
300,4,CS0057,NULL,"Cupcake Crocante De Durazno",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-05 11:07:15",1,300,NULL,1,NULL,1,NULL
301,21,TP0003,NULL,"Muñeco 3D (Genérico)",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-08 19:21:26",1,301,NULL,0,NULL,1,NULL
302,4,CS0001,NULL,"Cupcake Vainilla Party",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-10 12:50:51",1,302,NULL,1,NULL,1,NULL
303,4,CS0020,NULL,"Cupcake M&M",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-10 12:52:32",1,303,NULL,1,NULL,1,NULL
304,4,CS0010,NULL,"Cupcake Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-10 12:53:37",1,304,NULL,1,NULL,1,NULL
305,4,CS0060,NULL,"Cupcake Mimosa",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-10 12:55:04",1,305,NULL,1,NULL,1,NULL
306,4,CS0061,NULL,"Cupcake Sangria",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-10 12:56:54",1,306,NULL,1,NULL,1,NULL
307,4,CS0059,NULL,"Cupcake Cookies & Cream",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-10 12:59:04",1,307,NULL,1,NULL,1,NULL
308,2,IZ0030,NULL,Chantilly,NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-24 17:58:26",9,308,NULL,0,NULL,,NULL
310,29,Q0002,NULL,"Queque Chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-24 18:48:26",9,310,NULL,0,NULL,1,NULL
311,4,CS0058,NULL,"Cupcake Red Brownie",NULL,NULL,NULL,NULL,1,1,NULL,"2018-01-30 09:46:10",9,311,NULL,1,NULL,1,NULL
318,29,Q0001,NULL,"Queque Vainilla",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-01 11:32:05",9,318,NULL,0,NULL,1,NULL
319,29,Q0005,NULL,"Queque Vainilla Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-01 11:40:03",9,319,NULL,0,NULL,1,NULL
320,2,IZ0015,NULL,Sal,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-01 12:15:06",9,320,NULL,0,NULL,,NULL
321,2,IZ0019,NULL,"Esencia de Vainilla",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-01 12:17:02",9,321,NULL,0,NULL,,NULL
323,2,IZ0027,NULL,"Leche en bolsa",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-01 12:54:47",9,323,NULL,0,NULL,,NULL
324,2,IZ0020,NULL,Vinagre,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-01 12:59:34",9,324,NULL,0,NULL,,NULL
326,25,CP0001,NULL,"Cupcake Saludable",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-02 10:48:46",9,326,NULL,1,NULL,1,NULL
329,29,Q0003,NULL,"Queque Red velvet",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-02 11:42:20",9,329,NULL,0,NULL,1,NULL
330,29,Q0006,NULL,"Queque Red velvet Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-02 11:49:24",9,330,NULL,0,NULL,1,NULL
333,13,G0001,NULL,"Galleta Clásica",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-02 12:26:57",9,333,NULL,1,NULL,1,NULL
334,29,BR0001,NULL,"Brownie R.",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-02 12:40:12",9,334,NULL,0,NULL,1,NULL
335,4,CS0005,NULL,"Cupcake Nutella",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-02 22:51:48",9,335,NULL,1,NULL,1,NULL
336,4,CS0062,NULL,"Cupcake Crocante de Limón",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-03 10:31:29",9,336,NULL,1,NULL,1,NULL
337,4,CS0070,NULL,"Cupcake Special",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-03 10:32:38",9,337,NULL,1,NULL,1,NULL
338,4,CS0063,NULL,"Cupcake Berry Chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 20:16:17",9,338,NULL,1,NULL,1,NULL
339,4,CS0064,NULL,"Cupcake Berry Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 20:17:42",9,339,NULL,1,NULL,1,NULL
340,4,CS0065,NULL,"Cupcake Cookie Nutella",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 20:19:15",9,340,NULL,1,NULL,1,NULL
341,29,Q0004,NULL,"Queque Banana",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 20:44:59",9,341,NULL,0,NULL,1,NULL
342,29,Q0007,NULL,"Queque Chocobanana",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 21:06:37",9,342,NULL,0,NULL,1,NULL
343,2,IZ0018,NULL,"Gelatina de Piña",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 21:10:38",9,343,NULL,0,NULL,,NULL
