id,bien_tipo_id,codigo,codigo_fabricante,descripcion,marca_id,maquinaria_id,comentario,valor,valor_tipo,estado,sunat_tabla_detalle_id,fecha_creacion,usuario_creacion,imagen,codigo_barra,cortesia,cantidad_pedido,es_fabricado,tipo_venta
344,29,Q0008,NULL,"Queque  de Piña",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 21:14:25",9,344,NULL,0,NULL,1,NULL
345,2,IZ0049,NULL,"Durazno en Almibar",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 22:37:59",9,345,NULL,0,NULL,,NULL
346,29,Q0009,NULL,"Queque Durazno",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 22:45:03",9,346,NULL,0,NULL,1,NULL
347,29,Q0010,NULL,"Queque Arandano",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:03:55",9,347,NULL,0,NULL,1,NULL
349,29,Q0011,NULL,"Queque Fresa",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:07:30",9,349,NULL,0,NULL,1,NULL
350,2,IZ0046,NULL,Fresa,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:13:39",9,350,NULL,0,NULL,,NULL
351,2,IZ0047,NULL,Arandanos,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:14:14",9,351,NULL,0,NULL,,NULL
352,2,IZ0029,NULL,"Leche Condensada",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:21:54",9,352,NULL,0,NULL,,NULL
353,29,R0001,NULL,Fudge,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:26:15",9,353,NULL,0,NULL,1,NULL
354,29,R0002,NULL,Ganage,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:29:02",9,354,NULL,0,NULL,1,NULL
356,29,R0003,NULL,Caramelo,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:31:20",9,356,NULL,0,NULL,1,NULL
357,29,R0004,NULL,"crema de galleta",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:32:59",9,357,NULL,0,NULL,1,NULL
359,29,R0005,NULL,"Crema de Limón",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:34:38",9,359,NULL,0,NULL,1,NULL
360,2,IZ0048,NULL,"Manzana Israel",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:46:59",9,360,NULL,0,NULL,,NULL
361,29,R0006,NULL,Crumble,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:50:23",9,361,NULL,0,NULL,1,NULL
362,29,R0007,NULL,"Compota de Manzana",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-04 23:53:37",9,362,NULL,0,NULL,1,NULL
363,29,R0008,NULL,Merengue,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-06 19:10:00",9,363,NULL,0,NULL,1,NULL
364,29,R0009,NULL,"Frostin Vainilla",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-06 19:11:55",9,364,NULL,0,NULL,1,NULL
365,29,R0010,NULL,"Frostin Queso Crema",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-06 19:14:03",9,365,NULL,0,NULL,1,NULL
366,29,R0011,NULL,"Frostin Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-06 19:33:16",9,366,NULL,0,NULL,1,NULL
369,29,R0012,NULL,"Frostin maní",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-06 19:38:45",9,369,NULL,0,NULL,1,NULL
370,29,R0013,NULL,"Frostin Cobertura Azul",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-06 19:41:04",9,370,NULL,0,NULL,1,NULL
371,29,R0014,NULL,"Frostin Cobertura Roja",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-06 19:43:02",9,371,NULL,0,NULL,1,NULL
372,29,R0015,NULL,"Frostin de crema de galleta",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-06 19:45:08",9,372,NULL,0,NULL,1,NULL
373,29,R0016,NULL,"Frostin Brownie",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-06 19:46:46",9,373,NULL,0,NULL,1,NULL
374,25,CP0005,NULL,"Cupcake Macarrón",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 11:48:49",9,374,NULL,1,NULL,1,NULL
375,-2,IN0032,NULL,Riccadonna,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 11:55:19",9,375,NULL,0,NULL,,NULL
376,14,PF0001,NULL,"Jar de Fudge",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 12:41:53",9,376,NULL,1,NULL,1,NULL
377,14,PB0001,NULL,"Jar de Brownie grande",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 12:43:42",9,377,NULL,1,NULL,1,NULL
378,39,IN0033,NULL,Globos,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 12:51:43",9,378,NULL,0,NULL,,NULL
379,34,PP0001,NULL,Pinguino,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 13:21:50",9,379,NULL,0,NULL,,NULL
380,34,PP0002,NULL,Panda,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 13:22:27",9,380,NULL,0,NULL,,NULL
381,34,PP0003,NULL,"Osita Pequeña",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 13:23:04",9,381,NULL,0,NULL,,NULL
382,34,PP0004,NULL,"Osito Pequeño",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 13:23:33",9,382,NULL,0,NULL,,NULL
383,34,PP0005,NULL,"Osita Mediana",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 13:24:05",9,383,NULL,0,NULL,,NULL
384,34,PP0006,NULL,"Osito Mediano",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 13:24:45",9,384,NULL,0,NULL,,NULL
385,34,PP0007,NULL,"Chanchita Kimono",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 13:30:16",9,385,NULL,0,NULL,,NULL
386,-2,IN0034,NULL,"Bolsas Rojas Ind.",NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 15:17:14",9,386,NULL,0,NULL,0,NULL
387,-2,IN0035,NULL,canasta,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-08 23:39:48",9,387,NULL,0,NULL,,NULL
388,2,IZ0061,NULL,Chuño,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-25 21:19:10",13,388,NULL,0,NULL,0,NULL
389,2,IZ0062,NULL,Fondant,NULL,NULL,NULL,NULL,1,1,NULL,"2018-02-25 21:19:44",13,389,NULL,0,NULL,,NULL
390,19,TE0006,NULL,florcita,NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-07 16:43:47",13,390,NULL,0,NULL,1,NULL
391,3,IN0036,NULL,"Separador * 4",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-12 08:19:12",9,391,NULL,0,NULL,,NULL
392,3,IN0037,NULL,"Separador * 6",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-12 08:20:13",9,392,NULL,0,NULL,,NULL
393,2,J0001,NULL,"Jarabe de Coco",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-20 00:18:12",13,393,NULL,0,NULL,1,NULL
394,9,FG0016,NULL,"Coco Frappe Grande",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-20 00:21:53",13,394,NULL,0,NULL,1,NULL
395,2,J0002,NULL,"Jarabe de Lucuma",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-20 00:24:14",13,395,NULL,0,NULL,1,NULL
396,9,FG0017,NULL,"Lucuma Chips Frappe Grande",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-20 00:26:46",13,396,NULL,0,NULL,1,NULL
397,-2,IZ0063,NULL,Glucosa,NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-20 13:02:36",9,397,NULL,0,NULL,,NULL
398,-2,IZ0064,NULL,"Coco rallado",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-20 13:35:14",9,398,NULL,0,NULL,,NULL
400,14,BP003,NULL,"Brownie Princesa",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-22 10:21:18",9,400,NULL,0,NULL,1,NULL
401,4,CS0066,NULL,"Cupcake Zanahoria",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-22 10:30:18",9,401,NULL,0,NULL,1,NULL
402,4,CS0067,NULL,"Cupcake Mocca Chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-22 10:32:08",9,402,NULL,0,NULL,1,NULL
403,2,IN0038,NULL,Pirotines,NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-22 11:39:15",9,403,NULL,0,NULL,,NULL
404,3,IN0040,NULL,"Tapa Botella",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-22 12:43:40",9,404,NULL,0,NULL,,NULL
405,-2,IN0039,NULL,Botella,NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-22 12:44:32",9,405,NULL,0,NULL,,NULL
406,4,LSC001,NULL,"Cupcake Chocolate Saludable",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-28 12:28:04",13,406,NULL,1,NULL,1,NULL
407,4,LSC002,NULL,"Cupcake Zanahoria Saludable",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-28 12:29:22",13,407,NULL,1,NULL,1,NULL
408,14,LSb001,NULL,"Brownie Banana Saludable",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-28 12:32:15",13,408,NULL,0,NULL,1,NULL
409,14,LSO001,NULL,"Queque de platano Saludable",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-28 12:35:44",13,409,NULL,0,NULL,1,NULL
411,14,LSO002,NULL,"Barritas Chocomani",NULL,NULL,NULL,NULL,1,1,NULL,"2018-03-28 12:36:43",13,411,NULL,0,NULL,1,NULL
412,14,BP004,NULL,"Brownie Manjar Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-02 11:27:37",9,412,NULL,0,NULL,1,NULL
413,19,TE0007,NULL,"Estrella hombre",NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-02 13:34:17",9,413,NULL,0,NULL,1,NULL
414,14,BP005,NULL,"Brownie Redvelvet Oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-03 10:42:51",9,414,NULL,0,NULL,1,NULL
415,2,IZ0065,NULL,Datiles,NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-12 13:21:27",13,415,NULL,0,NULL,0,NULL
416,2,IZ0066,NULL,Avena,NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-12 13:22:12",13,416,NULL,0,NULL,0,NULL
417,2,IZ0067,NULL,"Leche de Almendras",NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-12 13:23:26",13,417,NULL,0,NULL,0,NULL
418,2,IZ0068,NULL,"Azúcar de Coco",NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-12 13:24:38",13,418,NULL,0,NULL,0,NULL
419,2,IZ0069,NULL,"Frijol Negro",NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-12 13:25:45",13,419,NULL,0,NULL,0,NULL
420,2,IZ0070,NULL,Guindon,NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-12 13:26:23",13,420,NULL,0,NULL,0,NULL
421,2,IZ0071,NULL,Panela,NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-12 13:27:59",13,421,NULL,0,NULL,0,NULL
422,14,BS0006,NULL,"Brownie bolsita",NULL,NULL,NULL,NULL,1,1,NULL,"2018-04-28 10:40:10",9,422,NULL,1,NULL,1,NULL
424,19,TE0008,NULL,"Día de la madre",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-05 12:22:52",9,424,NULL,0,NULL,1,NULL
425,44,CS0072,NULL,"Rosa Chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-05 12:25:13",9,425,NULL,0,NULL,1,NULL
426,44,CS0073,NULL,"Rosa Vainilla",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-05 12:26:04",9,426,NULL,0,NULL,1,NULL
427,44,CS0074,NULL,"Rosa Banana",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-05 12:27:04",9,427,NULL,0,NULL,1,NULL
428,44,CS0075,NULL,"Rosa Redvelvet",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-05 12:28:04",9,428,NULL,0,NULL,1,NULL
429,28,IN0041,NULL,"Caja Individual",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-07 11:28:20",9,429,NULL,0,NULL,,NULL
430,4,CS0076,NULL,"Cupcake Trufa Baileys",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-09 10:46:01",9,430,NULL,0,NULL,1,NULL
431,4,CS0077,NULL,"Trufa Caramel Chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-09 10:47:40",9,431,NULL,0,NULL,1,NULL
432,4,CS0078,NULL,"Trufa Frambuesa chocolate blanco",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-09 10:54:01",9,432,NULL,0,NULL,1,NULL
433,28,IN0042,NULL,"Bolsa Kraft",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-09 14:37:09",9,433,NULL,0,NULL,,NULL
434,4,CS0079,NULL,"Cupcake de Chocoframbuesa",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-17 10:27:09",13,434,NULL,0,NULL,1,NULL
435,13,G0002,NULL,"Galleta Red Velvet",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-24 12:01:16",13,435,NULL,0,NULL,1,NULL
436,13,G0003,NULL,"Galleta brownie",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-24 12:03:07",13,436,NULL,0,NULL,1,NULL
437,4,CM001,NULL,"Minicupcake Red velvet",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-24 12:04:48",13,437,NULL,0,NULL,1,NULL
438,13,G0004,NULL,"Sandwish red velvet",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-25 11:05:25",13,438,NULL,0,NULL,1,NULL
439,9,FG0018,NULL,"Red velvet Shake",NULL,NULL,NULL,NULL,1,1,NULL,"2018-05-26 11:11:17",13,439,NULL,0,NULL,1,NULL
440,12,CF0007,NULL,"Chocolate Caliente",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-01 13:00:12",13,440,NULL,0,NULL,1,NULL
441,34,PP0008,NULL,"Muñeco Mundial",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-01 13:07:55",13,441,NULL,0,NULL,,NULL
442,2,IZ0072,NULL,Maicena,NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-04 11:13:18",13,442,NULL,0,NULL,,NULL
443,2,IZ0073,NULL,"Leche en Polvo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-04 11:14:41",13,443,NULL,0,NULL,0,NULL
444,14,RVB001,NULL,"Red velvet Bites",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-05 08:38:35",13,444,NULL,0,NULL,1,NULL
445,14,PB0002,NULL,"Jar de Brownie pequeño",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-05 14:48:54",13,445,NULL,0,NULL,1,NULL
446,3,PB0003,NULL,Error,NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-05 14:50:14",13,446,NULL,0,NULL,1,NULL
447,14,PB0004,NULL,error1,NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-05 14:51:21",13,447,NULL,0,NULL,1,NULL
449,19,TE0009,NULL,"Día del padre",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-09 12:56:08",13,449,NULL,0,NULL,1,NULL
450,20,TC0011,NULL,Camiseta,NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-09 12:57:58",13,450,NULL,0,NULL,1,NULL
451,37,IN0043,NULL,"Vaso dia del padre",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-09 13:22:58",13,451,NULL,0,NULL,,NULL
452,4,CS0080,NULL,"Cupcake Peanut Butter Chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-11 10:34:45",13,452,NULL,0,NULL,1,NULL
453,2,IN0044,NULL,"Bolsitas brillo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-13 09:30:49",13,453,NULL,0,NULL,0,NULL
454,4,CS0081,NULL,"Cupcake Chocoavellana",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-14 11:05:43",9,454,NULL,0,NULL,1,NULL
455,12,CF0009,NULL,Choco-nutella,NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-20 15:27:23",13,455,NULL,0,NULL,1,NULL
456,12,CF0010,NULL,Choco-Sniker,NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-20 15:28:05",13,456,NULL,0,NULL,1,NULL
457,13,G0005,NULL,"Galleta Choco oreo",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-22 11:20:00",13,457,NULL,0,NULL,1,NULL
458,4,CP0008,NULL,"Cupcake unicornio",NULL,NULL,NULL,NULL,1,1,NULL,"2018-06-28 09:33:30",13,458,NULL,0,NULL,1,NULL
462,19,TE0010,NULL,"Día del maestro",NULL,NULL,NULL,NULL,1,1,NULL,"2018-07-04 11:28:34",13,462,NULL,0,NULL,1,NULL
463,20,TC0012,NULL,Manzanita,NULL,NULL,NULL,NULL,1,1,NULL,"2018-07-04 11:29:26",13,463,NULL,0,NULL,1,NULL
464,20,TC0013,NULL,"Oveja celeste",NULL,NULL,NULL,NULL,1,1,NULL,"2018-07-11 11:15:30",13,464,NULL,0,NULL,1,NULL
465,20,TC0014,NULL,"Oveja Rosada",NULL,NULL,NULL,NULL,1,1,NULL,"2018-07-11 11:16:04",13,465,NULL,0,NULL,1,NULL
466,19,TE0011,NULL,"Corazón celete",NULL,NULL,NULL,NULL,1,1,NULL,"2018-07-11 11:25:32",13,466,NULL,0,NULL,1,NULL
467,19,TE0012,NULL,"Corazón rosado",NULL,NULL,NULL,NULL,1,1,NULL,"2018-07-11 11:26:26",13,467,NULL,0,NULL,1,NULL
469,13,G0006,NULL,"Galleta Chips de mani",NULL,NULL,NULL,NULL,1,1,NULL,"2018-07-17 11:51:40",13,469,NULL,0,NULL,1,NULL
470,4,CS0082,NULL,"Cupcake Sublime",NULL,NULL,NULL,NULL,1,1,NULL,"2018-07-18 12:12:42",13,470,NULL,0,NULL,1,NULL
471,4,CS0083,NULL,"Cupcake Caramel m&m",NULL,NULL,NULL,NULL,1,1,NULL,"2018-08-03 10:58:03",13,471,NULL,1,NULL,1,NULL
472,14,BB0001,NULL,"brownie Bites",NULL,NULL,NULL,NULL,1,1,NULL,"2018-08-17 07:56:06",13,472,NULL,0,NULL,1,NULL
473,14,G0007,NULL,"Galletón brownie",NULL,NULL,NULL,NULL,1,1,NULL,"2018-09-08 11:24:02",13,473,NULL,0,NULL,1,NULL
475,2,IZ0075,NULL,"Princesa Barra de chocolate",NULL,NULL,NULL,NULL,1,1,NULL,"2018-09-12 12:59:53",13,475,NULL,0,NULL,0,NULL
481,29,BB0002,NULL,"Brownie Red velvet Oreo R.",NULL,NULL,NULL,NULL,1,1,NULL,"2018-09-12 13:21:17",13,481,NULL,0,NULL,1,NULL
482,2,R0017,NULL,"Curt de Limón",NULL,NULL,NULL,NULL,1,1,NULL,"2018-09-12 13:26:48",13,482,NULL,0,NULL,1,NULL
483,29,R0018,NULL,"Chocolate Caliente R.",NULL,NULL,NULL,NULL,1,1,NULL,"2018-09-13 11:46:46",13,483,NULL,0,NULL,1,NULL
485,2,S0001,NULL,"Bolsa Smothie Frtuos Rojos",NULL,NULL,NULL,NULL,1,1,NULL,"2018-09-29 08:39:31",13,485,NULL,0,NULL,1,NULL
486,-2,IZ0076,NULL,"Yogurt Natural",NULL,NULL,NULL,NULL,1,1,NULL,"2018-09-29 08:41:05",13,486,NULL,0,NULL,,NULL
487,9,SM0001,NULL,"Smothie Frutos Rojos",NULL,NULL,NULL,NULL,1,1,NULL,"2018-09-29 08:45:10",13,487,NULL,0,NULL,1,NULL
488,4,CS0084,NULL,"Cupcake Aniversario",NULL,NULL,NULL,NULL,1,1,NULL,"2018-10-10 12:59:44",13,488,NULL,0,NULL,1,NULL
