id,bien_id,moneda_id,precio_tipo_id,unidad_medida_id,precio,incluye_igv,check_igv,descuento,estado,fecha_creacion,usuario_creacion
2119,66,2,1,-1,0.819102,0.966540,1,0.000000,1,"2016-10-17 11:40:13",1
2120,67,2,1,-1,0.641695,0.757200,1,0.000000,1,"2016-10-17 11:40:13",1
2121,68,2,1,-1,0.670381,0.791050,1,0.000000,1,"2016-10-17 11:40:13",1
2122,69,2,1,-1,1.629144,1.922390,1,0.000000,1,"2016-10-17 11:40:13",1
2123,70,2,1,-1,1.477881,1.743900,1,0.000000,1,"2016-10-17 11:40:13",1
2124,71,2,1,-1,0.016949,0.020000,1,0.000000,1,"2016-10-17 11:40:14",1
2125,72,2,1,-1,0.271186,0.320000,1,0.000000,1,"2016-10-17 11:40:14",1
2126,73,2,1,-1,0.381356,0.450000,1,0.000000,1,"2016-10-17 11:40:14",1
2127,74,2,1,-1,0.525424,0.620000,1,0.000000,1,"2016-10-17 11:40:14",1
2128,75,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:14",1
2129,76,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:14",1
2130,77,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:14",1
2131,78,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:14",1
2132,79,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:14",1
2133,80,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:14",1
2134,81,2,1,-1,4.101695,4.840000,1,0.000000,1,"2016-10-17 11:40:14",1
2135,82,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:14",1
2136,83,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2137,84,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2138,85,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2139,86,2,1,-1,0.127119,0.150000,1,0.000000,1,"2016-10-17 11:40:15",1
2140,87,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2141,88,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2142,89,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2143,90,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2144,91,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2145,92,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2146,93,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2147,94,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:15",1
2148,95,2,1,-1,20.082508,23.697360,1,0.000000,1,"2016-10-17 11:40:15",1
2149,96,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2150,97,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2151,98,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2152,99,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2153,100,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2154,101,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2155,102,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2156,103,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2157,104,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2158,105,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2159,106,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2160,107,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2161,108,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:16",1
2162,109,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2163,110,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2164,111,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2165,112,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2166,113,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2167,114,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2168,115,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2169,116,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2170,117,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2171,118,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:17",1
2172,119,2,2,-1,29.661017,35.000000,1,0.000000,1,"2016-10-17 11:40:17",1
2173,120,2,2,-1,42.372881,50.000000,1,0.000000,1,"2016-10-17 11:40:17",1
2174,121,2,2,-1,67.796610,80.000000,1,0.000000,1,"2016-10-17 11:40:17",1
2175,122,2,2,-1,5.677966,6.700000,1,0.000000,1,"2016-10-17 11:40:18",1
2176,123,2,2,-1,5.508475,6.500000,1,0.000000,1,"2016-10-17 11:40:18",1
2177,124,2,2,-1,5.084746,6.000000,1,0.000000,1,"2016-10-17 11:40:18",1
2178,125,2,2,-1,4.661017,5.500000,1,0.000000,1,"2016-10-17 11:40:18",1
2179,126,2,2,-1,6.779661,8.000000,1,0.000000,1,"2016-10-17 11:40:18",1
2180,127,2,2,-1,6.355932,7.500000,1,0.000000,1,"2016-10-17 11:40:18",1
2181,128,2,2,-1,5.932203,7.000000,1,0.000000,1,"2016-10-17 11:40:18",1
2182,129,2,2,-1,5.508475,6.500000,1,0.000000,1,"2016-10-17 11:40:18",1
2183,130,2,2,-1,12.711864,15.000000,1,0.000000,1,"2016-10-17 11:40:18",1
2184,131,2,2,-1,11.016949,13.000000,1,0.000000,1,"2016-10-17 11:40:18",1
2185,132,2,2,-1,9.322034,11.000000,1,0.000000,1,"2016-10-17 11:40:18",1
2186,133,2,2,-1,8.898305,10.500000,1,0.000000,1,"2016-10-17 11:40:18",1
2187,134,2,2,-1,15.254237,18.000000,1,0.000000,1,"2016-10-17 11:40:18",1
2188,135,2,2,-1,13.559322,16.000000,1,0.000000,1,"2016-10-17 11:40:18",1
2189,136,2,2,-1,13.135593,15.500000,1,0.000000,1,"2016-10-17 11:40:19",1
2190,137,2,2,-1,10.169492,12.000000,1,0.000000,1,"2016-10-17 11:40:19",1
2191,138,2,2,-1,9.745763,11.500000,1,0.000000,1,"2016-10-17 11:40:19",1
2192,139,2,2,-1,9.322034,11.000000,1,0.000000,1,"2016-10-17 11:40:19",1
2193,140,2,2,-1,8.898305,10.500000,1,0.000000,1,"2016-10-17 11:40:19",1
2194,141,2,2,-1,8.474576,10.000000,1,0.000000,1,"2016-10-17 11:40:19",1
2201,148,2,2,-1,2.118644,2.500000,1,0.000000,1,"2016-10-17 11:40:19",1
2202,149,2,2,-1,4.237288,5.000000,1,0.000000,1,"2016-10-17 11:40:20",1
2203,150,2,1,-1,0.169492,0.200000,1,0.000000,1,"2016-10-17 11:40:20",1
2204,151,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:20",1
2205,152,2,1,-1,0.016949,0.020000,1,0.000000,1,"2016-10-17 11:40:20",1
2206,153,2,1,-1,0.271186,0.320000,1,0.000000,1,"2016-10-17 11:40:20",1
2207,154,2,1,-1,1.694915,2.000000,1,0.000000,1,"2016-10-17 11:40:20",1
2209,156,2,1,-1,0.016949,0.020000,1,0.000000,1,"2016-10-17 11:40:20",1
2211,158,2,1,-1,0.169492,0.200000,1,0.000000,1,"2016-10-17 11:40:20",1
2212,159,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:20",1
2213,160,2,1,-1,0.016949,0.020000,1,0.000000,1,"2016-10-17 11:40:20",1
2214,161,2,1,-1,0.194915,0.230000,1,0.000000,1,"2016-10-17 11:40:20",1
2215,162,2,1,-1,2.542373,3.000000,1,0.000000,1,"2016-10-17 11:40:21",1
2217,164,2,1,-1,0.025424,0.030000,1,0.000000,1,"2016-10-17 11:40:21",1
2220,167,2,1,-1,0.423729,0.500000,1,0.000000,1,"2016-10-17 11:40:21",1
2221,168,2,1,-1,0.025424,0.030000,1,0.000000,1,"2016-10-17 11:40:21",1
2222,169,2,1,-1,0.025424,0.030000,1,0.000000,1,"2016-10-17 11:40:21",1
2223,170,2,1,-1,0.677966,0.800000,1,0.000000,1,"2016-10-17 11:40:21",1
2224,171,2,1,-1,0.847458,1.000000,1,0.000000,1,"2016-10-17 11:40:21",1
2226,173,2,1,-1,0.169492,0.200000,1,0.000000,1,"2016-10-17 11:40:21",1
2228,175,2,1,-1,0.084746,0.100000,1,0.000000,1,"2016-10-17 11:40:22",1
2229,176,2,1,-1,0.016949,0.020000,1,0.000000,1,"2016-10-17 11:40:22",1
2231,178,2,1,-1,0.737924,0.870750,1,0.000000,1,"2016-10-17 11:40:22",1
2232,179,2,1,-1,0.084746,0.100000,1,0.000000,1,"2016-10-17 11:40:22",1
2233,180,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:22",1
2235,182,2,1,-1,4.449153,5.250000,1,0.000000,1,"2016-10-17 11:40:22",1
2236,183,2,1,-1,4.449153,5.250000,1,0.000000,1,"2016-10-17 11:40:22",1
2237,184,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:22",1
2239,186,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:22",1
2240,187,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:22",1
2241,188,2,1,-1,0.008475,0.010000,1,0.000000,1,"2016-10-17 11:40:22",1
2249,196,2,1,-1,0.001966,0.002320,1,0.000000,1,"2016-10-17 11:40:23",1
2259,213,2,1,-1,0.847458,1.000000,1,0.000000,1,"2016-10-31 10:37:39",1
2260,214,2,1,-1,97.457627,115.000000,1,0.000000,1,"2016-10-31 10:43:53",1
2262,166,2,1,-1,2.305085,2.720000,1,0.000000,1,"2016-11-11 15:19:45",1
2263,150,2,2,-1,8.474576,10.000000,1,0.000000,1,"2016-11-23 16:13:20",1
2264,158,2,2,-1,10.169492,12.000000,1,0.000000,1,"2016-11-23 17:05:44",1
2265,151,2,2,-1,8.474576,10.000000,1,0.000000,1,"2016-11-23 17:07:14",1
2266,159,2,2,-1,10.169492,12.000000,1,0.000000,1,"2016-11-23 17:07:51",1
2267,202,2,1,-1,2.542373,3.000000,1,0.000000,1,"2016-11-23 17:10:17",1
2268,201,2,1,-1,0.016949,0.020000,1,0.000000,1,"2016-11-23 17:11:02",1
2269,164,2,2,-1,10.169492,12.000000,1,0.000000,1,"2016-11-23 17:12:14",1
2270,156,2,2,-1,8.474576,10.000000,1,0.000000,1,"2016-11-23 17:12:34",1
2271,162,2,2,-1,10.169492,12.000000,1,0.000000,1,"2016-11-23 17:13:14",1
2272,154,2,2,-1,8.474576,10.000000,1,0.000000,1,"2016-11-23 17:13:31",1
2273,176,2,2,-1,4.237288,5.000000,1,0.000000,1,"2016-11-23 17:14:32",1
2274,171,2,2,-1,7.203390,8.500000,1,0.000000,1,"2016-11-23 17:15:11",1
2275,170,2,2,-1,7.203390,8.500000,1,0.000000,1,"2016-11-23 17:15:40",1
2276,175,2,2,-1,5.084746,6.000000,1,0.000000,1,"2016-11-23 17:16:30",1
2284,201,2,2,-1,8.474576,10.000000,1,0.000000,1,"2017-02-10 19:03:01",1
2285,65,2,2,-1,1.694915,2.000000,1,0.000000,1,"2017-02-16 09:26:01",1
2286,65,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-02-16 09:26:01",1
2287,117,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-02-16 09:29:22",1
2288,221,2,1,-1,5.084746,6.000000,1,0.000000,1,"2017-02-16 16:26:03",1
2289,221,2,2,-1,8.474576,10.000000,1,0.000000,1,"2017-02-16 16:26:04",1
2290,78,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-02-24 17:19:15",1
2291,113,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-02-27 12:01:22",1
2293,167,2,2,-1,10.169492,12.000000,1,0.000000,1,"2017-03-02 10:23:57",1
2297,225,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 11:03:32",1
2298,225,2,2,-1,2.118644,2.500000,1,0.000000,1,"2017-05-11 11:03:33",1
2299,226,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 11:07:23",1
2300,226,2,2,-1,2.118644,2.500000,1,0.000000,1,"2017-05-11 11:07:23",1
2301,227,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 11:13:10",1
2302,227,2,2,-1,2.118644,2.500000,1,0.000000,1,"2017-05-11 11:13:11",1
2303,228,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 11:14:17",1
2304,228,2,2,-1,2.118644,2.500000,1,0.000000,1,"2017-05-11 11:14:18",1
2307,230,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 11:53:09",1
2308,230,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 11:53:09",1
2309,231,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 11:54:14",1
2310,231,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 11:54:15",1
2311,232,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 11:55:48",1
2312,232,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 11:55:49",1
2313,233,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 11:56:46",1
2314,233,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 11:56:47",1
2315,234,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 11:59:31",1
2316,234,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 11:59:31",1
2317,235,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 12:00:26",1
2318,235,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 12:00:27",1
2319,236,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 12:02:57",1
2320,236,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 12:02:58",1
2321,237,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 12:04:38",1
2322,237,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 12:04:39",1
2323,238,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 12:05:32",1
2324,238,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 12:05:32",1
2325,239,2,1,-1,0.423729,0.500000,1,0.000000,1,"2017-05-11 12:06:31",1
2326,239,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-11 12:06:31",1
2327,240,2,1,-1,1.694915,2.000000,1,0.000000,1,"2017-05-11 12:15:15",1
2328,240,2,2,-1,8.474576,10.000000,1,0.000000,1,"2017-05-11 12:15:15",1
2329,241,2,1,-1,0.008475,0.010000,1,0.000000,1,"2017-05-11 12:16:04",1
2330,241,2,2,-1,8.474576,10.000000,1,0.000000,1,"2017-05-11 12:16:04",1
2331,242,2,1,-1,0.008475,0.010000,1,0.000000,1,"2017-05-11 12:23:00",1
2332,242,2,2,-1,5.932203,7.000000,1,0.000000,1,"2017-05-11 12:23:01",1
2333,243,2,1,-1,0.008475,0.010000,1,0.000000,1,"2017-05-11 12:23:59",1
2334,243,2,2,-1,5.084746,6.000000,1,0.000000,1,"2017-05-11 12:24:00",1
2335,244,2,1,-1,0.008475,0.010000,1,0.000000,1,"2017-05-11 12:24:45",1
2336,244,2,2,-1,6.779661,8.000000,1,0.000000,1,"2017-05-11 12:24:45",1
2337,245,2,1,-1,0.847458,1.000000,1,0.000000,1,"2017-05-11 12:25:46",1
2338,245,2,2,-1,55.084746,65.000000,1,0.000000,1,"2017-05-11 12:25:47",1
2339,246,2,1,-1,0.847458,1.000000,1,0.000000,1,"2017-05-11 12:29:06",1
2340,246,2,2,-1,55.084746,65.000000,1,0.000000,1,"2017-05-11 12:29:07",1
2341,247,2,1,-1,0.008475,0.010000,1,0.000000,1,"2017-05-11 12:34:17",1
2342,247,2,2,-1,55.084746,65.000000,1,0.000000,1,"2017-05-11 12:34:18",1
2343,49,2,2,-1,1.694915,2.000000,1,0.000000,1,"2017-05-11 15:03:18",1
2344,255,2,1,-1,0.025424,0.030000,1,0.000000,1,"2017-05-11 18:05:56",1
2345,256,2,1,-1,2.203390,2.600000,1,0.000000,1,"2017-05-11 18:08:27",1
2348,260,2,1,-1,0.254237,0.300000,1,0.000000,1,"2017-05-11 18:52:03",1
2349,261,2,1,-1,0.847458,1.000000,1,0.000000,1,"2017-05-11 18:57:23",1
2350,262,2,1,-1,0.084746,0.100000,1,0.000000,1,"2017-05-11 18:58:52",1
2351,263,2,1,-1,0.084746,0.100000,1,0.000000,1,"2017-05-11 18:59:15",1
2352,264,2,1,-1,0.135593,0.160000,1,0.000000,1,"2017-05-11 19:01:15",1
2353,265,2,1,-1,0.932203,1.100000,1,0.000000,1,"2017-05-11 19:02:34",1
2354,266,2,1,-1,0.084746,0.100000,1,0.000000,1,"2017-05-11 19:02:50",1
2355,267,2,1,-1,0.025424,0.030000,1,0.000000,1,"2017-05-12 15:48:22",1
2356,152,2,2,-1,8.474576,10.000000,1,0.000000,1,"2017-05-22 15:33:34",1
2358,160,2,2,-1,10.169492,12.000000,1,0.000000,1,"2017-05-22 15:36:20",1
2361,202,2,2,-1,10.169492,12.000000,1,0.000000,1,"2017-05-22 15:37:20",1
2362,166,2,2,-1,10.169492,12.000000,1,0.000000,1,"2017-05-22 15:39:10",1
2363,267,2,2,-1,10.169492,12.000000,1,0.000000,1,"2017-05-22 15:40:28",1
2365,169,2,2,-1,10.169492,12.000000,1,0.000000,1,"2017-05-22 15:41:24",1
2368,168,2,2,-1,10.169492,12.000000,1,0.000000,1,"2017-05-22 15:42:50",1
2372,260,2,2,-1,6.355932,7.500000,1,0.000000,1,"2017-05-22 15:46:47",1
2373,261,2,2,-1,3.389831,4.000000,1,0.000000,1,"2017-05-22 15:47:44",1
2374,263,2,2,-1,4.237288,5.000000,1,0.000000,1,"2017-05-22 15:48:19",1
2375,262,2,2,-1,5.084746,6.000000,1,0.000000,1,"2017-05-22 15:48:54",1
2376,264,2,2,-1,5.932203,7.000000,1,0.000000,1,"2017-05-22 15:49:28",1
2377,265,2,2,-1,5.932203,7.000000,1,0.000000,1,"2017-05-22 15:50:04",1
2378,266,2,2,-1,6.355932,7.500000,1,0.000000,1,"2017-05-22 15:52:30",1
2379,255,2,2,-1,10.169492,12.000000,1,0.000000,1,"2017-05-22 15:59:00",1
2381,256,2,2,-1,10.169492,12.000000,1,0.000000,1,"2017-05-22 15:59:40",1
2397,1,2,1,42,98.305085,116.000000,1,0.000000,1,"2017-06-02 09:36:28",1
2398,283,2,1,-1,1186.440678,1400.000000,1,0.000000,1,"2017-06-02 15:34:07",1
2399,272,2,2,-1,1.694915,2.000000,1,0.000000,1,"2017-07-11 20:25:46",4
2400,50,2,2,-1,0.847458,1.000000,1,0.000000,1,"2017-07-11 20:30:29",4
2401,51,2,2,-1,0.847458,1.000000,1,0.000000,1,"2017-07-11 20:32:35",4
2402,278,2,2,-1,1.694915,2.000000,1,0.000000,1,"2017-07-11 20:37:07",4
2403,297,2,2,-1,1.694915,2.000000,1,0.000000,1,"2017-07-11 21:20:48",4
2404,298,2,1,-1,0.008475,0.010000,1,0.000000,1,"2017-07-11 21:48:33",4
2407,268,2,2,-1,1.694915,2.000000,1,0.000000,1,"2017-12-27 19:20:26",1
2408,300,2,1,-1,0.271186,0.320000,1,0.000000,1,"2018-01-05 11:07:15",1
2409,300,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-05 11:07:15",1
2410,301,2,1,-1,0.847458,1.000000,1,0.000000,1,"2018-01-08 19:21:26",1
2411,301,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-08 19:21:26",1
2412,302,2,1,-1,0.743186,0.876960,1,0.000000,1,"2018-01-10 12:50:51",1
2413,303,2,1,-1,0.271186,0.320000,1,0.000000,1,"2018-01-10 12:52:32",1
2414,304,2,1,-1,0.440678,0.520000,1,0.000000,1,"2018-01-10 12:53:37",1
2415,305,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-01-10 12:55:04",1
2416,306,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-01-10 12:56:54",1
2417,307,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-01-10 12:59:04",1
2418,307,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-10 18:33:04",1
2419,306,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-10 18:37:10",1
2420,305,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-10 18:37:37",1
2421,304,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-10 18:38:00",1
2422,303,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-10 18:38:22",1
2423,302,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-10 18:38:57",1
2425,66,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-23 21:47:01",9
2426,67,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-23 21:47:55",9
2427,68,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-24 09:25:55",9
2428,70,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-24 09:33:05",9
2429,69,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-24 09:35:36",9
2430,71,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-24 09:36:38",9
2431,72,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-24 11:23:28",9
2432,74,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-24 11:52:17",9
2433,86,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-24 14:15:42",9
2434,310,2,1,-1,0.301942,0.356291,1,0.000000,1,"2018-01-24 18:48:26",9
2435,311,2,1,-1,0.338983,0.400000,1,0.000000,1,"2018-01-30 09:46:10",9
2436,311,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-01-30 09:46:10",9
2437,318,2,1,-1,0.248440,0.293159,1,0.000000,1,"2018-02-01 11:32:05",9
2438,319,2,1,-1,0.307996,0.363435,1,0.000000,1,"2018-02-01 11:40:03",9
2439,326,2,1,-1,1.694915,2.000000,1,0.000000,1,"2018-02-02 10:48:46",9
2440,326,2,2,-1,5.932203,7.000000,1,0.000000,1,"2018-02-02 10:48:46",9
2441,329,2,1,-1,0.216223,0.255143,1,0.000000,1,"2018-02-02 11:42:20",9
2442,330,2,1,-1,0.273422,0.322638,1,0.000000,1,"2018-02-02 11:49:24",9
2443,333,2,1,-1,0.062264,0.073472,1,0.000000,1,"2018-02-02 12:26:57",9
2444,334,2,1,-1,0.765574,0.903377,1,0.000000,1,"2018-02-02 12:40:12",9
2445,335,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-02-02 22:51:48",9
2446,73,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 22:55:50",9
2447,75,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 22:57:44",9
2448,76,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 22:58:28",9
2449,77,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:01:30",9
2450,79,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:03:00",9
2451,80,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:03:36",9
2452,81,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:04:07",9
2453,82,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:05:16",9
2454,83,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:05:56",9
2455,84,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:06:30",9
2456,85,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:07:30",9
2457,87,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:08:53",9
2458,88,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:09:32",9
2459,89,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:10:10",9
2460,90,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:11:00",9
2461,91,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:11:38",9
2462,92,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:12:54",9
2463,93,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:13:35",9
2464,94,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:14:23",9
2465,335,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:14:38",9
