id,bien_id,moneda_id,precio_tipo_id,unidad_medida_id,precio,incluye_igv,check_igv,descuento,estado,fecha_creacion,usuario_creacion
2466,95,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:15:15",9
2467,96,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:16:16",9
2468,97,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:16:52",9
2469,98,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:17:26",9
2470,99,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:18:13",9
2471,100,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:18:46",9
2472,101,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:19:45",9
2473,102,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:20:25",9
2474,103,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:21:10",9
2475,104,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:21:48",9
2476,105,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:22:37",9
2477,106,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:23:08",9
2478,107,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:23:36",9
2479,108,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:24:13",9
2480,109,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:25:04",9
2481,110,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:25:34",9
2482,111,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:26:06",9
2483,112,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:26:53",9
2484,114,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:28:24",9
2485,115,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:29:21",9
2486,116,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:30:26",9
2487,118,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:34:35",9
2488,187,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:40:30",9
2489,186,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:41:31",9
2490,188,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-02 23:42:22",9
2492,153,2,2,-1,8.474576,10.000000,1,0.000000,1,"2018-02-03 00:11:01",9
2493,336,2,1,-1,0.016949,0.020000,1,0.000000,1,"2018-02-03 10:31:29",9
2494,336,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-03 10:31:29",9
2495,337,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-02-03 10:32:38",9
2496,337,2,2,-1,5.932203,7.000000,1,0.000000,1,"2018-02-03 10:32:38",9
2497,338,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-02-04 20:16:17",9
2498,338,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-04 20:16:17",9
2499,339,2,1,-1,0.169492,0.200000,1,0.000000,1,"2018-02-04 20:17:42",9
2500,339,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-04 20:18:05",9
2501,340,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-02-04 20:19:15",9
2502,340,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-04 20:19:15",9
2503,341,2,1,-1,0.241980,0.285536,1,0.000000,1,"2018-02-04 20:45:00",9
2504,342,2,1,-1,0.313909,0.370413,1,0.000000,1,"2018-02-04 21:06:37",9
2505,344,2,1,-1,0.189897,0.224078,1,0.000000,1,"2018-02-04 21:14:25",9
2506,346,2,1,-1,0.272606,0.321675,1,0.000000,1,"2018-02-04 22:45:03",9
2507,347,2,1,-1,0.253735,0.299407,1,0.000000,1,"2018-02-04 23:03:55",9
2508,349,2,1,-1,0.253617,0.299269,1,0.000000,1,"2018-02-04 23:07:30",9
2509,353,2,1,26,0.014172,0.016723,1,0.000000,1,"2018-02-04 23:26:15",9
2510,354,2,1,26,0.008006,0.009447,1,0.000000,1,"2018-02-04 23:29:02",9
2511,356,2,1,26,0.006121,0.007223,1,0.000000,1,"2018-02-04 23:31:20",9
2512,357,2,1,26,0.003764,0.004442,1,0.000000,1,"2018-02-04 23:32:59",9
2513,359,2,1,26,0.007390,0.008720,1,0.000000,1,"2018-02-04 23:34:38",9
2514,333,2,2,-1,2.542373,3.000000,1,0.000000,1,"2018-02-04 23:38:33",9
2515,361,2,1,26,0.002944,0.003475,1,0.000000,1,"2018-02-04 23:50:23",9
2516,362,2,1,26,0.000195,0.000230,1,0.000000,1,"2018-02-04 23:53:37",9
2517,161,2,2,-1,10.169492,12.000000,1,0.000000,1,"2018-02-05 00:24:29",9
2518,298,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-05 01:06:06",9
2519,173,2,2,-1,6.355932,7.500000,1,0.000000,1,"2018-02-05 01:11:48",9
2520,363,2,1,26,0.004422,0.005218,1,0.000000,1,"2018-02-06 19:10:00",9
2521,364,2,1,26,0.013102,0.015461,1,0.000000,1,"2018-02-06 19:11:55",9
2522,365,2,1,26,0.031373,0.037020,1,0.000000,1,"2018-02-06 19:14:03",9
2523,366,2,1,26,0.023991,0.028309,1,0.000000,1,"2018-02-06 19:33:16",9
2524,369,2,1,26,0.014665,0.017305,1,0.000000,1,"2018-02-06 19:38:45",9
2525,370,2,1,26,0.013273,0.015662,1,0.000000,1,"2018-02-06 19:41:04",9
2526,371,2,1,26,0.012919,0.015245,1,0.000000,1,"2018-02-06 19:43:02",9
2527,372,2,1,26,0.011271,0.013300,1,0.000000,1,"2018-02-06 19:45:08",9
2528,373,2,1,26,0.012148,0.014335,1,0.000000,1,"2018-02-06 19:46:46",9
2529,17,2,1,25,26.855932,31.690000,1,0.000000,1,"2018-02-07 08:33:33",9
2530,178,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-07 18:43:49",9
2537,182,2,2,-1,5.084746,6.000000,1,0.000000,1,"2018-02-07 18:50:03",9
2538,183,2,2,-1,5.084746,6.000000,1,0.000000,1,"2018-02-07 18:50:40",9
2539,179,2,2,-1,5.084746,6.000000,1,0.000000,1,"2018-02-07 18:51:39",9
2540,180,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-07 18:52:13",9
2541,184,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-07 18:52:36",9
2542,374,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-02-08 11:48:49",9
2543,376,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-02-08 12:41:53",9
2544,377,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-02-08 12:43:42",9
2545,386,2,2,-1,1.694915,2.000000,1,0.000000,1,"2018-02-08 15:17:14",9
2546,379,2,2,-1,11.864407,14.000000,1,0.000000,1,"2018-02-09 10:48:38",9
2547,380,2,3,-1,12.711864,15.000000,1,0.000000,1,"2018-02-09 10:50:02",9
2548,381,2,2,-1,11.864407,14.000000,1,0.000000,1,"2018-02-09 10:50:39",9
2549,382,2,2,-1,11.864407,14.000000,1,0.000000,1,"2018-02-09 13:40:28",9
2550,384,2,2,-1,16.949153,20.000000,1,0.000000,1,"2018-02-09 13:40:54",9
2551,385,2,2,-1,16.949153,20.000000,1,0.000000,1,"2018-02-09 13:41:14",9
2552,383,2,2,-1,16.949153,20.000000,1,0.000000,1,"2018-02-09 13:43:22",9
2553,277,2,2,-1,1.694915,2.000000,1,0.000000,1,"2018-02-09 20:04:49",9
2554,374,2,2,-1,6.779661,8.000000,1,0.000000,1,"2018-02-09 21:22:13",9
2555,378,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-02-19 11:32:52",9
2556,318,2,2,-1,0.847458,1.000000,1,0.000000,1,"2018-02-21 18:31:35",13
2557,310,2,2,-1,0.847458,1.000000,1,0.000000,1,"2018-02-21 18:32:01",13
2558,329,2,2,-1,0.847458,1.000000,1,0.000000,1,"2018-02-21 18:32:31",13
2562,279,2,2,-1,1.694915,2.000000,1,0.000000,1,"2018-02-28 20:13:48",13
2563,57,2,2,-1,1.694915,2.000000,1,0.000000,1,"2018-02-28 20:14:05",13
2564,276,2,2,-1,0.847458,1.000000,1,0.000000,1,"2018-02-28 20:14:19",13
2565,390,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-03-07 16:43:47",13
2566,390,2,2,-1,2.118644,2.500000,1,0.000000,1,"2018-03-07 16:43:47",13
2567,392,2,2,-1,0.084746,0.100000,1,0.000000,1,"2018-03-12 12:41:01",9
2568,391,2,2,-1,0.084746,0.100000,1,0.000000,1,"2018-03-12 19:10:33",13
2569,273,2,2,-1,1.694915,2.000000,1,0.000000,1,"2018-03-13 12:30:56",13
2570,274,2,2,-1,1.694915,2.000000,1,0.000000,1,"2018-03-13 12:31:49",13
2571,32,2,1,39,37.288136,44.000000,1,0.000000,1,"2018-03-15 23:03:39",13
2572,5,2,1,61,3.900000,4.602000,1,0.000000,1,"2018-03-16 23:27:42",13
2573,393,2,1,-1,1.694915,2.000000,1,0.000000,1,"2018-03-20 00:18:12",13
2574,394,2,1,-1,0.059322,0.070000,1,0.000000,1,"2018-03-20 00:21:53",13
2575,394,2,2,-1,10.169492,12.000000,1,0.000000,1,"2018-03-20 00:21:53",13
2576,395,2,1,16,2.542373,3.000000,1,0.000000,1,"2018-03-20 00:24:14",13
2577,396,2,1,-1,0.059322,0.070000,1,0.000000,1,"2018-03-20 00:26:46",13
2578,396,2,2,-1,10.169492,12.000000,1,0.000000,1,"2018-03-20 00:26:46",13
2579,38,2,1,11,32.203390,38.000000,1,0.000000,1,"2018-03-20 11:45:42",9
2580,198,4,1,56,2.118644,2.500000,1,0.000000,1,"2018-03-20 11:56:32",9
2581,268,2,1,-1,0.813559,0.960000,1,0.000000,1,"2018-03-20 12:00:31",9
2582,3,2,1,42,81.355932,96.000000,1,0.000000,1,"2018-03-20 12:04:29",9
2583,44,2,1,60,6.101695,7.200000,1,0.000000,1,"2018-03-20 12:11:18",9
2584,7,2,1,23,8.474576,10.000000,1,0.000000,1,"2018-03-20 12:14:26",9
2585,37,2,1,58,11.016949,13.000000,1,0.000000,1,"2018-03-20 12:15:06",9
2586,15,2,1,11,3.389831,4.000000,1,0.000000,1,"2018-03-20 12:26:08",9
2587,308,2,1,54,11.016949,13.000000,1,0.000000,1,"2018-03-20 12:33:29",9
2588,6,2,1,23,7.203390,8.500000,1,0.000000,1,"2018-03-20 12:35:50",9
2589,19,2,1,70,50.847458,60.000000,1,0.000000,1,"2018-03-20 12:59:35",9
2590,397,2,2,62,3.813559,4.500000,1,0.000000,1,"2018-03-20 13:02:36",9
2591,14,2,1,11,6.779661,8.000000,1,0.000000,1,"2018-03-20 13:31:06",9
2592,398,2,1,11,12.711864,15.000000,1,0.000000,1,"2018-03-20 13:35:14",9
2593,400,2,1,-1,2.129237,2.512500,1,0.000000,1,"2018-03-22 10:21:18",9
2594,400,2,2,-1,5.084746,6.000000,1,0.000000,1,"2018-03-22 10:21:18",9
2595,401,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-03-22 10:30:18",9
2596,401,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-03-22 10:30:18",9
2597,402,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-03-22 10:32:08",9
2598,402,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-03-22 10:32:08",9
2599,389,2,1,62,8.474576,10.000000,1,0.000000,1,"2018-03-22 11:05:56",9
2600,352,2,1,63,3.644068,4.300000,1,0.000000,1,"2018-03-22 11:06:52",9
2601,22,2,1,12,43.644068,51.500000,1,0.000000,1,"2018-03-22 11:26:19",9
2602,290,2,1,66,6.144068,7.250000,1,0.000000,1,"2018-03-22 11:28:47",9
2603,20,2,1,35,6.525424,7.700000,1,0.000000,1,"2018-03-22 11:29:41",9
2604,8,2,1,23,8.474576,10.000000,1,0.000000,1,"2018-03-22 11:32:14",9
2605,16,2,1,11,6.779661,8.000000,1,0.000000,1,"2018-03-22 11:34:00",9
2606,403,2,1,66,6.440678,7.600000,1,0.000000,1,"2018-03-22 11:39:15",9
2607,294,2,1,-1,11.864407,14.000000,1,0.000000,1,"2018-03-22 12:42:41",9
2608,404,2,1,-1,0.067797,0.080000,1,0.000000,1,"2018-03-22 12:43:40",9
2609,405,2,1,-1,0.508475,0.600000,1,0.000000,1,"2018-03-22 12:44:32",9
2610,35,4,1,-1,3.813559,4.500000,1,0.000000,1,"2018-03-22 12:47:39",9
2611,34,2,1,65,3.220339,3.800000,1,0.000000,1,"2018-03-22 12:49:20",9
2612,45,2,1,5,19.406780,22.900000,1,0.000000,1,"2018-03-22 12:52:22",9
2613,292,2,1,68,41.855932,49.390000,1,0.000000,1,"2018-03-22 12:56:13",9
2614,323,2,1,57,2.711864,3.200000,1,0.000000,1,"2018-03-22 12:57:48",9
2615,321,2,1,15,7.279661,8.590000,1,0.000000,1,"2018-03-22 13:00:30",9
2616,13,2,1,44,2.118644,2.500000,1,0.000000,1,"2018-03-22 13:03:16",9
2617,14,2,1,69,27.161017,32.050000,1,0.000000,1,"2018-03-22 13:06:47",9
2618,324,2,1,15,4.059322,4.790000,1,0.000000,1,"2018-03-22 13:07:14",9
2619,18,2,1,14,5.330508,6.290000,1,0.000000,1,"2018-03-22 13:09:09",9
2620,21,2,1,6,14.906780,17.590000,1,0.000000,1,"2018-03-22 13:10:38",9
2621,23,2,1,36,7.161017,8.450000,1,0.000000,1,"2018-03-22 13:12:37",9
2622,2,2,1,42,86.008475,101.490000,1,0.000000,1,"2018-03-22 13:13:12",9
2623,10,2,1,21,73.644068,86.900000,1,0.000000,1,"2018-03-22 13:15:22",9
2624,25,2,1,10,11.432203,13.490000,1,0.000000,1,"2018-03-22 13:16:53",9
2625,27,2,1,46,2.457627,2.900000,1,0.000000,1,"2018-03-22 13:17:35",9
2626,11,2,1,43,2.838983,3.350000,1,0.000000,1,"2018-03-22 13:21:58",9
2627,406,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-03-28 12:28:04",13
2628,406,2,2,-1,5.932203,7.000000,1,0.000000,1,"2018-03-28 12:28:04",13
2629,407,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-03-28 12:29:22",13
2630,407,2,2,-1,5.932203,7.000000,1,0.000000,1,"2018-03-28 12:29:23",13
2631,408,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-03-28 12:32:15",13
2632,408,2,2,-1,5.932203,7.000000,1,0.000000,1,"2018-03-28 12:32:15",13
2633,409,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-03-28 12:35:44",13
2634,409,2,2,-1,5.932203,7.000000,1,0.000000,1,"2018-03-28 12:35:44",13
2635,411,2,1,-1,0.008475,0.010000,1,0.000000,1,"2018-03-28 12:36:43",13
2636,411,2,2,-1,5.932203,7.000000,1,0.000000,1,"2018-03-28 12:36:43",13
2637,412,2,1,-1,1.188153,1.402020,1,0.000000,1,"2018-04-02 11:27:37",9
2638,412,2,2,-1,5.084746,6.000000,1,0.000000,1,"2018-04-02 11:27:37",9
2639,413,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-04-02 13:34:17",9
2640,413,2,2,-1,2.118644,2.500000,1,0.000000,1,"2018-04-02 13:34:17",9
2641,414,2,1,-1,1.476847,1.742680,1,0.000000,1,"2018-04-03 10:42:51",9
2642,414,2,2,-1,5.084746,6.000000,1,0.000000,1,"2018-04-03 10:42:51",9
2643,4,2,1,42,475.000000,560.500000,1,0.000000,1,"2018-04-26 12:57:25",9
2644,320,2,1,11,1.525424,1.800000,1,0.000000,1,"2018-04-26 13:16:22",9
2645,24,2,1,-1,0.254237,0.300000,1,0.000000,1,"2018-04-26 13:22:59",9
2646,422,2,1,-1,0.737924,0.870750,1,0.000000,1,"2018-04-28 10:40:10",9
2647,422,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-04-28 10:40:10",9
2648,45,2,2,7,2.542373,3.000000,1,0.000000,1,"2018-04-28 11:04:55",9
2649,45,2,2,5,29.661017,35.000000,1,0.000000,1,"2018-04-28 11:06:17",9
2650,45,4,1,7,1.694915,2.000000,1,0.000000,1,"2018-04-28 11:07:23",9
2651,424,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-05-05 12:22:52",9
2652,424,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-05-05 12:22:52",9
2653,425,2,1,-1,0.689068,0.813100,1,0.000000,1,"2018-05-05 12:25:13",9
2654,425,2,2,-1,6.779661,8.000000,1,0.000000,1,"2018-05-05 12:25:13",9
2655,426,2,1,-1,0.641492,0.756960,1,0.000000,1,"2018-05-05 12:26:04",9
2656,426,2,2,-1,6.779661,8.000000,1,0.000000,1,"2018-05-05 12:26:04",9
2657,427,2,1,-1,0.606559,0.715740,1,0.000000,1,"2018-05-05 12:27:04",9
2658,427,2,2,-1,6.779661,8.000000,1,0.000000,1,"2018-05-05 12:27:04",9
2659,428,2,1,-1,0.609271,0.718940,1,0.000000,1,"2018-05-05 12:28:04",9
2660,428,2,2,-1,6.779661,8.000000,1,0.000000,1,"2018-05-05 12:28:04",9
2661,429,2,2,-1,1.694915,2.000000,1,0.000000,1,"2018-05-07 11:28:20",9
2662,430,2,1,-1,0.536271,0.632800,1,0.000000,1,"2018-05-09 10:46:01",9
2663,430,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-05-09 10:46:01",9
2664,431,2,1,-1,0.998220,1.177900,1,0.000000,1,"2018-05-09 10:47:40",9
2665,431,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-05-09 10:47:40",9
2666,432,2,1,-1,0.229695,0.271040,1,0.000000,1,"2018-05-09 10:54:01",9
2667,432,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-05-09 10:54:01",9
2668,376,2,2,-1,12.711864,15.000000,1,0.000000,1,"2018-05-12 13:07:19",9
2669,377,2,2,-1,12.711864,15.000000,1,0.000000,1,"2018-05-12 13:07:39",9
2670,433,2,2,-1,2.542373,3.000000,1,0.000000,1,"2018-05-12 13:16:14",9
2671,387,2,2,-1,5.084746,6.000000,1,0.000000,1,"2018-05-12 16:00:55",9
2672,434,2,1,-1,0.248441,0.293160,1,0.000000,1,"2018-05-17 10:27:09",13
2673,434,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-05-17 10:27:09",13
2674,435,2,1,-1,2.443941,2.883850,1,0.000000,1,"2018-05-24 12:01:16",13
2675,435,2,2,-1,2.542373,3.000000,1,0.000000,1,"2018-05-24 12:01:16",13
2676,436,2,1,-1,0.422809,0.498914,1,0.000000,1,"2018-05-24 12:03:07",13
2677,436,2,2,-1,2.542373,3.000000,1,0.000000,1,"2018-05-24 12:03:07",13
2678,437,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-05-24 12:04:48",13
2679,437,2,2,-1,0.008475,0.010000,1,0.000000,1,"2018-05-24 12:04:48",13
2680,438,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-05-25 11:05:26",13
2681,438,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-05-25 11:05:26",13
2682,439,2,1,-1,2.186839,2.580470,1,0.000000,1,"2018-05-26 11:11:17",13
2683,439,2,2,-1,12.711864,15.000000,1,0.000000,1,"2018-05-26 11:11:17",13
2684,440,2,1,-1,0.002119,0.002500,1,0.000000,1,"2018-06-01 13:00:12",13
2685,440,2,2,-1,10.169492,12.000000,1,0.000000,1,"2018-06-01 13:00:12",13
2686,441,2,2,-1,12.711864,15.000000,1,0.000000,1,"2018-06-01 13:07:55",13
2687,442,2,1,11,5.084746,6.000000,1,0.000000,1,"2018-06-04 11:13:18",13
2688,444,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-06-05 08:38:35",13
2689,444,2,2,-1,1.694915,2.000000,1,0.000000,1,"2018-06-05 08:38:35",13
2690,445,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-06-05 14:48:54",13
2691,445,2,2,-1,8.474576,10.000000,1,0.000000,1,"2018-06-05 14:48:54",13
2692,446,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-06-05 14:50:14",13
2693,446,2,2,-1,6.779661,8.000000,1,0.000000,1,"2018-06-05 14:50:14",13
2694,447,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-06-05 14:51:21",13
2695,447,2,2,-1,6.779661,8.000000,1,0.000000,1,"2018-06-05 14:51:21",13
2696,449,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-06-09 12:56:08",13
2697,449,2,2,-1,2.118644,2.500000,1,0.000000,1,"2018-06-09 12:56:08",13
2698,450,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-06-09 12:57:58",13
2699,450,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-06-09 12:57:58",13
2700,452,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-06-11 10:34:45",13
2701,452,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-06-11 10:34:45",13
2702,454,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-06-14 11:05:43",9
2703,454,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-06-14 11:05:43",9
2704,451,2,2,-1,25.423729,30.000000,1,0.000000,1,"2018-06-16 18:34:38",13
2705,294,2,2,-1,0.423729,0.500000,1,0.000000,1,"2018-06-18 12:41:27",9
2706,455,2,1,-1,0.030720,0.036250,1,0.000000,1,"2018-06-20 15:27:23",13
2707,455,2,2,-1,10.169492,12.000000,1,0.000000,1,"2018-06-20 15:27:23",13
2708,456,2,1,-1,0.030720,0.036250,1,0.000000,1,"2018-06-20 15:28:05",13
2709,456,2,2,-1,10.169492,12.000000,1,0.000000,1,"2018-06-20 15:28:29",13
2710,457,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-06-22 11:20:00",13
2711,457,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-06-22 11:20:00",13
2712,458,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-06-28 09:33:30",13
2713,458,2,2,-1,5.084746,6.000000,1,0.000000,1,"2018-06-28 09:33:30",13
2714,462,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-07-04 11:28:34",13
2715,462,2,2,-1,2.118644,2.500000,1,0.000000,1,"2018-07-04 11:28:34",13
2716,463,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-07-04 11:29:26",13
2717,463,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-07-04 11:29:26",13
2718,464,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-07-11 11:15:30",13
2719,464,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-07-11 11:15:30",13
2720,465,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-07-11 11:16:04",13
2721,465,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-07-11 11:16:04",13
2722,466,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-07-11 11:25:32",13
2723,466,2,2,-1,2.118644,2.500000,1,0.000000,1,"2018-07-11 11:25:32",13
2724,467,2,1,-1,0.423729,0.500000,1,0.000000,1,"2018-07-11 11:26:26",13
2725,467,2,2,-1,2.118644,2.500000,1,0.000000,1,"2018-07-11 11:26:26",13
2726,469,2,1,-1,0.000017,0.000020,1,0.000000,1,"2018-07-17 11:51:40",13
2727,469,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-07-17 11:51:40",13
2728,470,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-07-18 12:12:42",13
2729,470,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-07-18 12:12:42",13
2730,471,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-08-03 10:58:03",13
2731,471,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-08-03 10:58:03",13
2732,472,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-08-17 07:56:06",13
2733,472,2,2,-1,1.694915,2.000000,1,0.000000,1,"2018-08-17 07:56:06",13
2734,196,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-08-23 15:37:17",13
2735,473,2,1,-1,1.718371,2.027678,1,0.000000,1,"2018-09-08 11:24:02",13
2736,473,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-09-08 11:24:02",13
2738,475,2,1,-1,1.271186,1.500000,1,0.000000,1,"2018-09-12 12:59:53",13
2739,481,2,1,-1,1.017409,1.200543,1,0.000000,1,"2018-09-12 13:21:17",13
2740,482,2,1,26,5.727661,6.758640,1,0.000000,1,"2018-09-12 13:26:48",13
2741,28,2,1,-1,0.254237,0.300000,1,0.000000,1,"2018-09-13 10:58:49",13
2742,36,2,1,39,16.864407,19.900000,1,0.000000,1,"2018-09-13 11:03:14",13
2743,483,2,1,29,0.004749,0.005604,1,0.000000,1,"2018-09-13 11:46:46",13
2744,485,2,1,-1,3.389831,4.000000,1,0.000000,1,"2018-09-29 08:39:31",13
2745,486,2,1,29,5.084746,6.000000,1,0.000000,1,"2018-09-29 08:41:05",13
2746,487,2,1,-1,3.895593,4.596800,1,0.000000,1,"2018-09-29 08:45:10",13
2747,487,2,2,-1,11.864407,14.000000,1,0.000000,1,"2018-09-29 08:45:10",13
2748,488,2,1,-1,0.001966,0.002320,1,0.000000,1,"2018-10-10 12:59:44",13
2749,488,2,2,-1,4.237288,5.000000,1,0.000000,1,"2018-10-10 12:59:44",13
